timestamp_utc,pair,direction,probability,expiry_min,entry_price,evaluated,result,ema20,macd_diff,macd_vote,rsi,rsi_vote,rsi_pro_active,impulse,pattern,reversal_up,reversal_down,div_buy,div_sell,near_support,near_resistance,smc_type,smc_strength,price_at_expiry
2025-11-27T17:29:57.116571+00:00,EUR/AUD,SELL,70.0,4,1.77556,True,WIN,1.7755060849254334,-8.199316071075515e-07,-1,44.737914254965794,0,False,-0.6222222222220176,,False,False,False,False,False,False,,,1.77521
2025-11-27T17:31:28.135911+00:00,USD/CAD,BUY,78.8,4,1.4028,True,WIN,1.4030899433536432,-1.410661517664123e-06,-1,53.06789386878005,0,False,0.0,,False,False,False,False,True,True,,,1.40316
2025-11-27T17:31:37.584521+00:00,USD/CHF,BUY,80.1,4,0.80496,True,WIN,0.8050776496251104,-1.3767652266679178e-05,-1,44.0920445618821,0,False,-1.1111111111110523,,False,False,True,False,False,True,,,0.80498
2025-11-27T17:32:42.406542+00:00,NZD/USD,BUY,72.8,4,0.57188,True,WIN,0.5721596319891469,2.8562589749870787e-05,1,58.60285807155489,0,False,0.5490196078428113,,True,False,False,False,False,True,,,0.57223
2025-11-27T17:42:50.470385+00:00,AUD/CHF,BUY,79.5,4,0.52572,True,LOSE,0.5257496247390697,-3.0069167977347712e-06,-1,42.80806034256444,0,False,-3.359999999994529,,False,False,False,False,False,False,,,0.52572
2025-11-27T17:45:36.696606+00:00,USD/CAD,BUY,93.0,3,1.4029,True,WIN,1.4031171651288188,1.4129297829369853e-05,1,57.74410470302392,1,True,0.5367412140570955,,True,False,False,False,False,False,,,1.4033
2025-11-27T17:46:50.649242+00:00,NZD/USD,BUY,77.7,4,0.57171,True,WIN,0.572125894316863,-1.1019030808933008e-05,-1,34.57673608721669,0,False,-0.2777777777777692,,False,False,False,False,True,True,,,0.5721
2025-11-27T17:47:55.107460+00:00,EUR/CHF,SELL,70.0,4,0.9334,True,LOSE,0.9333810310157103,5.440091668842055e-06,1,45.35313756626808,0,False,-3.818181818178607,,False,False,True,False,False,False,,,0.93341
2025-11-27T17:51:27.030884+00:00,EUR/CHF,SELL,70.0,4,0.93338,True,WIN,0.9333786681849392,4.7731244355631786e-06,1,50.25447326405128,0,False,1.39999999999456,,False,False,False,False,False,False,,,0.93336
2025-11-27T17:53:07.241706+00:00,AUD/JPY,BUY,90.7,3,102.088,True,WIN,102.09381043815394,-0.0015578498236138,-1,45.24855557448959,0,False,1.777777777779482,BULLISH_ENGULF,False,False,False,False,False,False,,,102.105
2025-11-27T17:53:35.335792+00:00,CAD/JPY,BUY,95.0,3,111.435,True,WIN,111.44209472300513,-0.0013684304355239,-1,56.33860216977476,1,True,4.827586206893949,,False,False,False,True,False,False,,,111.453
2025-11-27T17:53:53.450926+00:00,NZD/USD,BUY,84.8,4,0.57178,True,WIN,0.5721122115775044,6.164351090963919e-06,1,57.85794218979509,0,False,0.2253521126756599,HAMMER,True,False,False,False,False,True,,,0.57225
2025-11-27T17:57:25.376864+00:00,NZD/USD,BUY,84.9,4,0.57186,True,WIN,0.5721492174028986,1.7270661013671116e-05,1,66.16296930958654,0,False,0.0,BEARISH_ENGULF,True,False,True,False,False,True,,,0.57233
2025-11-27T17:58:18.616062+00:00,USD/CHF,BUY,80.5,4,0.80498,True,LOSE,0.8050623012242483,-1.7557318679688752e-05,-1,33.78357185027292,0,False,0.4705882352918785,,False,False,False,False,True,False,,,0.80486
2025-11-27T17:59:16.658781+00:00,GBP/AUD,SELL,70.0,4,2.0268,True,WIN,2.0266270246480955,4.787653465662301e-05,1,59.01093138126195,0,False,3.2000000000085267,,False,False,False,False,False,False,,,2.02656
2025-11-27T18:02:50.057707+00:00,GBP/AUD,BUY,69.6,4,2.02643,True,WIN,2.026607664537046,2.126896510503637e-05,1,49.46889969498034,0,False,-0.9289099526069982,,False,False,True,False,False,False,,,2.02666
2025-11-27T18:03:16.456483+00:00,USD/CAD,BUY,72.8,4,1.4025,True,WIN,1.4030207067082567,-2.861133483377336e-05,-1,40.66902906763555,0,False,-0.2670906200315922,,False,False,False,False,False,True,,,1.40308
2025-11-27T18:06:45.246929+00:00,USD/CAD,BUY,72.8,4,1.4028,True,WIN,1.4030149276011934,-8.687614313924776e-06,-1,47.66129089898453,0,False,0.1851239669423577,,False,False,False,False,False,True,,,1.40287
2025-11-27T18:11:30.905169+00:00,NZD/USD,BUY,95.0,3,0.57229,False,,0.5722985116693831,1.4162991271009386e-06,1,61.16007282460129,0,False,0.5517241379315625,HAMMER,False,False,True,False,False,True,,,
2025-11-27T18:25:02.223946+00:00,USD/JPY,BUY,95.0,3,156.356,True,WIN,156.35314395585692,0.0009184966380517,1,74.71938389080933,1,True,6.720000000002546,,True,False,False,False,False,False,,,156.366
2025-11-27T19:16:40.576034+00:00,USD/JPY,BUY,89.7,3,156.348,True,LOSE,156.3518791885019,-0.0006430332116989,-1,40.820372461411935,0,False,0.0,,False,False,False,False,True,False,,,156.348
2025-11-27T19:17:17.158795+00:00,AUD/JPY,SELL,70.0,4,102.107,True,LOSE,102.101727984777,0.0009129046672809,1,57.66197630071756,0,False,6.461538461536107,BEARISH_ENGULF,False,False,True,False,False,False,,,102.108
2025-11-27T19:18:48.958070+00:00,EUR/JPY,BUY,70.7,4,181.254,True,WIN,181.26462472679083,0.0004888151867523,1,48.66098703561628,0,False,-1.3770491803218805,,False,False,False,False,False,False,,,181.27
2025-11-28T07:45:58.421759+00:00,EUR/USD,BUY,79.8,4,1.15831,True,LOSE,1.1585991170901293,-2.2065517072861294e-05,-1,43.15448770838632,0,False,-0.417910447759255,,False,False,True,False,False,False,,,1.15829
2025-11-28T07:47:58.190917+00:00,EUR/JPY,BUY,89.7,3,181.134,True,LOSE,181.17319298635184,-0.0068797910892929,-1,40.425633070091926,0,False,-0.4638554216877324,BULLISH_ENGULF,False,False,False,False,True,False,,,181.12
2025-11-28T07:48:25.216738+00:00,GBP/USD,BUY,70.8,4,1.32154,True,LOSE,1.3216765364756025,-1.7747669002321346e-05,-1,42.63597265292606,0,False,0.6970954356843048,HAMMER,False,False,False,False,True,False,,,1.32152
2025-11-28T07:52:00.295303+00:00,GBP/USD,BUY,68.1,4,1.32149,True,LOSE,1.32163315316754,-1.5329629580588328e-05,-1,35.34725935444945,0,False,-0.8704663212462106,,False,False,True,False,True,False,,,1.32148
2025-11-28T07:52:17.991077+00:00,GBP/CAD,SELL,70.0,4,1.85539,True,WIN,1.855270819714196,4.475594886450601e-05,1,49.17419987488359,0,False,-2.1297539149887648,,False,False,True,False,False,False,,,1.85537
2025-11-28T07:55:38.426540+00:00,GBP/USD,SELL,70.0,4,1.3216,True,WIN,1.3215948588408384,-6.45322496169596e-06,-1,36.76180195292498,-1,True,-0.9281767955792756,,False,False,True,False,True,False,,,1.32116
2025-11-28T07:56:24.567181+00:00,USD/JPY,BUY,90.3,3,156.329,True,LOSE,156.35863199922508,-0.0032337508331181,-1,46.96161475043076,0,False,1.935802469137724,,False,False,False,False,False,False,,,156.329
2025-11-28T07:56:50.951877+00:00,AUD/USD,BUY,70.2,4,0.65233,True,WIN,0.6525142115018225,-2.7688475049713444e-05,-1,41.42608213737492,0,False,2.4049079754605907,BULLISH_ENGULF,False,False,False,True,False,False,,,0.65238
2025-11-28T07:58:41.377534+00:00,EUR/AUD,BUY,95.0,3,1.7745,True,LOSE,1.7750693680169571,-3.306250825648309e-05,-1,50.38414011728062,0,False,-0.6767371601206218,BULLISH_ENGULF,False,False,False,False,False,False,,,1.77423
2025-11-28T07:59:33.392056+00:00,GBP/CAD,BUY,81.7,4,1.85491,True,WIN,1.8552588530809195,5.507372574002633e-07,1,54.40974777797839,0,False,-0.1676646706585414,,False,False,False,True,False,False,,,1.85525
2025-11-28T08:09:41.983882+00:00,EUR/USD,SELL,70.0,4,1.158,True,WIN,1.157921026877238,3.06626937806971e-05,1,52.05158107368469,0,False,0.3500000000007772,,False,False,False,True,False,False,,,1.15766
2025-11-28T08:12:09.145241+00:00,GBP/CHF,BUY,70.3,4,1.06422,True,WIN,1.0643942745799462,-4.459399479442015e-05,-1,42.03642320893533,0,False,1.3293768545989413,,False,False,False,False,False,False,,,1.06448
2025-11-28T08:26:56.271184+00:00,AUD/CAD,BUY,70.6,4,0.91564,True,WIN,0.9158413338817828,5.746263414319534e-06,1,38.23867123865623,-1,True,-3.3833333333335385,,False,False,True,False,True,False,,,0.91566
2025-11-28T08:31:58.547900+00:00,AUD/USD,SELL,70.0,4,0.65232,True,WIN,0.6522656503348044,8.690655840978205e-06,1,41.78580215279342,0,False,-1.891891891891873,,False,True,True,False,True,False,,,0.65214
